Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
89.526189,test2,Tick,63,120,-57,57,125600,126600,4652,70548,81948,OK
89.744188,test2,Tick,63,120,-57,57,125600,126500,4652,70548,81948,OK
90.026178,test2,Tick,63,120,-57,57,125600,126500,4652,70548,81948,OK
90.292677,test2,Tick,63,120,-57,57,125600,126500,4652,70548,81948,OK
90.515417,test2,Tick,63,120,-57,57,125600,126500,4652,70548,81948,OK
90.727362,test2,Tick,63,120,-57,57,125600,126500,4652,70548,81948,OK
91.039204,test2,Tick,63,120,-57,57,126000,126500,4652,70548,81948,OK
91.215641,test2,Tick,63,120,-57,57,126000,126500,4652,70548,81948,OK
91.505362,test2,Tick,63,120,-57,57,126000,126600,4652,70548,81948,OK
91.704152,test2,Tick,63,120,-57,57,126600,126700,4652,70548,76248,OK
91.969518,test2,Tick,63,120,-57,57,127200,126700,4652,70548,59148,OK
92.240957,test2,Tick,63,120,-57,57,127200,126700,4652,70548,59148,OK
92.454815,test2,Tick,63,120,-57,57,127200,126600,4652,70548,59148,OK
92.744559,test2,Tick,63,120,-57,57,127200,126600,4652,70548,59148,OK
93.041225,test2,Tick,63,120,-57,57,127200,126900,4652,70548,59148,OK
93.210248,test2,Tick,63,120,-57,57,127200,126900,4652,70548,59148,OK
93.542341,test2,Tick,63,120,-57,57,127200,126900,4652,70548,59148,OK
93.767756,test2,Tick,63,120,-57,57,127200,127100,4652,70548,64848,OK
93.974301,test2,Tick,63,120,-57,57,127200,127300,4652,70548,76248,OK
94.244115,test2,Tick,63,120,-57,57,127200,127300,4652,70548,76248,OK
94.534365,test2,Tick,63,120,-57,57,127200,127300,4652,70548,76248,OK
94.763059,test2,Tick,63,120,-57,57,127200,127300,4652,70548,76248,OK
94.963247,test2,Tick,63,120,-57,57,127200,127300,4652,70548,76248,OK
95.260186,test2,Tick,63,120,-57,57,127200,127300,4652,70548,76248,OK
95.513075,test2,Tick,63,120,-57,57,127200,127300,4652,70548,76248,OK
95.740832,test2,Tick,63,120,-57,57,127200,127000,4652,70548,59148,OK
95.978111,test2,Tick,63,120,-57,57,127200,127000,4652,70548,59148,OK
96.202101,test2,Tick,63,120,-57,57,127200,126900,4652,70548,59148,OK
96.465124,test2,Tick,63,120,-57,57,126300,126800,4652,70548,81948,OK
96.715137,test2,Tick,63,120,-57,57,126300,126800,4652,70548,81948,OK
97.022265,test2,Tick,63,120,-57,57,126300,126800,4652,70548,81948,OK
97.280796,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
97.548351,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
97.713842,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
98.023888,test2,Tick,63,120,-57,57,126200,127000,4652,70548,81948,OK
98.227207,test2,Tick,63,120,-57,57,126200,127000,4652,70548,81948,OK
98.464079,test2,Tick,63,120,-57,57,126800,127000,4652,70548,81948,OK
98.709275,test2,Tick,63,120,-57,57,126000,127000,4652,70548,81948,OK
98.965442,test2,Tick,63,120,-57,57,126000,127000,4652,70548,81948,OK
99.214041,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
99.5191,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
99.711538,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
99.984633,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
100.236301,test2,Tick,63,120,-57,57,126300,127000,4652,70548,81948,OK
100.527894,test2,Tick,63,120,-57,57,126300,126700,4652,70548,81948,OK
100.7804,test2,Tick,63,120,-57,57,126300,126700,4652,70548,81948,OK
101.008288,test2,Tick,63,120,-57,57,126300,126700,4652,70548,81948,OK
101.250907,test2,Tick,63,120,-57,57,126800,126700,4652,70548,64848,OK
101.466615,test2,Tick,63,120,-57,57,126800,126700,4652,70548,64848,OK
101.755116,test2,Tick,63,120,-57,57,126800,126700,4652,70548,64848,OK
102.013205,test2,Tick,63,120,-57,57,126800,126700,4652,70548,64848,OK
102.22568,test2,Tick,63,120,-57,57,126800,126700,4652,70548,64848,OK
102.507381,test2,Tick,63,120,-57,57,126800,126700,4652,70548,64848,OK
102.774936,test2,Tick,63,140,-77,77,127100,126700,5160,78040,62640,OK
102.98548,test2,Tick,63,160,-97,97,127100,126700,5668,83532,64132,OK
103.238623,test2,Tick,63,160,-97,97,127100,126700,5668,83532,64132,OK
103.47938,test2,Tick,63,160,-97,97,127100,126700,5668,83532,64132,OK
103.762964,test2,Tick,63,160,-97,97,127000,126700,5668,83532,64132,OK
103.960964,test2,Tick,63,160,-97,97,127000,126700,5668,83532,64132,OK
104.21737,test2,Tick,63,160,-97,97,127000,126700,5668,83532,64132,OK
104.543002,test2,Tick,63,160,-97,97,127000,126700,5668,83532,64132,OK
104.742946,test2,Tick,63,160,-97,97,127000,126900,5668,83532,73832,OK
104.984499,test2,Tick,63,160,-97,97,127000,126900,5668,83532,73832,OK
105.241085,test2,Tick,63,160,-97,97,127000,126900,5668,83532,73832,OK
105.547075,test2,Tick,63,160,-97,97,127000,126900,5668,83532,73832,OK
105.738242,test2,Tick,63,160,-97,97,127000,126900,5668,83532,73832,OK
105.958168,test2,Tick,63,160,-97,97,127000,126800,5668,83532,64132,OK
106.267319,test2,Tick,63,160,-97,97,127000,126800,5668,83532,64132,OK
106.528903,test2,Tick,63,160,-97,97,127000,126800,5668,83532,64132,OK
106.744733,test2,Tick,63,160,-97,97,127200,126800,5668,83532,64132,OK
106.994438,test2,Tick,63,160,-97,97,127200,126800,5668,83532,64132,OK
107.232076,test2,Tick,63,160,-97,97,127200,126800,5668,83532,64132,OK
107.500253,test2,Tick,63,160,-97,97,127300,126800,5668,83532,64132,OK
107.777939,test2,Tick,63,160,-97,97,127300,126800,5668,83532,64132,OK
107.950341,test2,Tick,63,160,-97,97,127200,126800,5668,83532,64132,OK
108.248299,test2,Tick,63,160,-97,97,127200,126500,5668,83532,64132,OK
108.495411,test2,Tick,63,160,-97,97,127200,126500,5668,83532,64132,OK
108.758293,test2,Tick,63,160,-97,97,127000,126500,5668,83532,64132,OK
108.995855,test2,Tick,63,160,-97,97,127000,126500,5668,83532,64132,OK
109.270643,test2,Tick,63,160,-97,97,127000,126100,5668,83532,64132,OK
109.491303,test2,Tick,63,160,-97,97,127000,126200,5668,83532,64132,OK
109.730874,test2,Tick,63,160,-97,97,127000,126200,5668,83532,64132,OK
109.987088,test2,Tick,63,160,-97,97,127000,126200,5668,83532,64132,OK
110.261649,test2,Tick,63,160,-97,97,126400,126100,5668,83532,64132,OK
110.52871,test2,Tick,63,160,-97,97,126400,126100,5668,83532,64132,OK
110.731614,test2,Tick,63,160,-97,97,126400,126100,5668,83532,64132,OK
110.999698,test2,Tick,63,160,-97,97,126400,125900,5668,83532,64132,OK
111.236076,test2,Tick,63,160,-97,97,126400,125900,5668,83532,64132,OK
111.458847,test2,Tick,63,160,-97,97,126400,125900,5668,83532,64132,OK
111.760028,test2,Tick,63,160,-97,97,126400,125900,5668,83532,64132,OK
112.014707,test2,Tick,63,160,-97,97,126400,126300,5668,83532,73832,OK
112.22287,test2,Tick,63,160,-97,97,126800,126300,5668,83532,64132,OK
112.549975,test2,Tick,63,160,-97,97,126800,126300,5668,83532,64132,OK
112.77671,test2,Tick,63,160,-97,97,126900,126300,5668,83532,64132,OK
112.992343,test2,Tick,63,160,-97,97,126900,126300,5668,83532,64132,OK
113.225992,test2,Tick,63,160,-97,97,126900,126300,5668,83532,64132,OK
113.506778,test2,Tick,63,160,-97,97,126900,126300,5668,83532,64132,OK
113.797772,test2,Tick,63,160,-97,97,126900,126000,5668,83532,64132,OK
113.981499,test2,Tick,63,160,-97,97,126900,125900,5668,83532,64132,OK
114.285434,test2,Tick,63,160,-97,97,126900,125900,5668,83532,64132,OK
114.523464,test2,Tick,63,160,-97,97,126900,125900,5668,83532,64132,OK
114.754924,test2,Tick,63,160,-97,97,126900,125900,5668,83532,64132,OK
114.970955,test2,Tick,63,160,-97,97,126900,125900,5668,83532,64132,OK
115.236113,test2,Tick,63,160,-97,97,126900,125900,5668,83532,64132,OK
115.502858,test2,Tick,63,160,-97,97,126900,125900,5668,83532,64132,OK
115.776207,test2,Tick,63,160,-97,97,126400,125900,5668,83532,64132,OK
116.045038,test2,Tick,63,160,-97,97,126400,125900,5668,83532,64132,OK
116.300476,test2,Tick,63,160,-97,97,126400,125900,5668,83532,64132,OK
116.497164,test2,Tick,63,160,-97,97,126400,126000,5668,83532,64132,OK
116.707909,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
117.021223,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
117.229776,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
117.520646,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
117.741697,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
118.010929,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
118.290636,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
118.45679,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
118.716324,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
119.006371,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
119.275304,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
119.455324,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
119.709383,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
120.038803,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
120.29806,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
120.494794,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
120.785937,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
120.968632,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
121.229687,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
121.541633,test2,Tick,63,160,-97,97,126500,126000,5668,83532,64132,OK
121.754683,test2,Tick,63,160,-97,97,126600,126000,5668,83532,64132,OK
122.038475,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
122.262908,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
122.500337,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
122.783255,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
122.957832,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
123.21146,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
123.489352,test2,Tick,63,160,-97,97,126100,125800,5668,83532,64132,OK
123.758052,test2,Tick,63,160,-97,97,126100,125800,5668,83532,64132,OK
124.002008,test2,Tick,63,160,-97,97,126100,125800,5668,83532,64132,OK
124.240873,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
124.520074,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
124.722545,test2,Tick,63,160,-97,97,126100,126000,5668,83532,73832,OK
124.968388,test2,Tick,63,160,-97,97,125700,126000,5668,83532,102932,OK
125.28872,test2,Tick,63,160,-97,97,125700,125800,5668,83532,93232,OK
125.536871,test2,Tick,63,160,-97,97,125700,125800,5668,83532,93232,OK
125.783536,test2,Tick,63,160,-97,97,125700,126000,5668,83532,102932,OK
126.018262,test2,Tick,63,160,-97,97,125700,126000,5668,83532,102932,OK
126.210146,test2,Tick,63,160,-97,97,125700,126000,5668,83532,102932,OK
126.458845,test2,Tick,63,160,-97,97,125700,126000,5668,83532,102932,OK
126.795979,test2,Tick,63,160,-97,97,125700,126000,5668,83532,102932,OK
126.974554,test2,Tick,63,160,-97,97,125700,126000,5668,83532,102932,OK
127.269763,test2,Tick,63,160,-97,97,126200,126000,5668,83532,64132,OK
127.456575,test2,Tick,63,160,-97,97,126200,126000,5668,83532,64132,OK
127.714683,test2,Tick,63,160,-97,97,126200,126000,5668,83532,64132,OK
128.013249,test2,Tick,63,160,-97,97,126200,126000,5668,83532,64132,OK
128.270826,test2,Tick,63,160,-97,97,126200,125600,5668,83532,64132,OK
128.491862,test2,Tick,63,160,-97,97,126200,125600,5668,83532,64132,OK
128.760144,test2,Tick,63,160,-97,97,126200,125600,5668,83532,64132,OK
129.03567,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
129.255803,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
129.470952,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
129.74175,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
130.048541,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
130.258278,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
130.494385,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
130.754419,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
131.013527,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
131.238226,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
131.498323,test2,Tick,63,160,-97,97,125700,125600,5668,83532,73832,OK
131.738523,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
131.967664,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
132.281377,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
132.474258,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
132.724676,test2,Tick,63,160,-97,97,126200,125700,5668,83532,64132,OK
133.002292,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
133.230301,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
133.475065,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
133.739079,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
134.030394,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
134.231685,test2,Tick,63,160,-97,97,125700,125700,5668,83532,83532,OK
134.523824,test2,Tick,63,160,-97,97,125700,126100,5668,83532,102932,OK
134.711273,test2,Tick,63,160,-97,97,125700,126100,5668,83532,102932,OK
135.004055,test2,Tick,63,160,-97,97,126200,126100,5668,83532,73832,OK
135.251129,test2,Tick,63,160,-97,97,126200,126200,5668,83532,83532,OK
135.491545,test2,Tick,63,160,-97,97,126200,126000,5668,83532,64132,OK
135.737959,test2,Tick,63,160,-97,97,126200,126000,5668,83532,64132,OK
136.049226,test2,Tick,63,160,-97,97,126200,126000,5668,83532,64132,OK
136.209826,test2,Tick,63,160,-97,97,126400,126000,5668,83532,64132,OK
136.48897,test2,Tick,63,160,-97,97,126400,126000,5668,83532,64132,OK
136.734453,test2,Tick,63,160,-97,97,126400,126000,5668,83532,64132,OK
137.051463,test2,Tick,63,160,-97,97,125600,125600,5668,83532,83532,OK
137.243972,test2,Tick,63,160,-97,97,126200,125600,5668,83532,64132,OK
137.497679,test2,Tick,63,160,-97,97,126200,125600,5668,83532,64132,OK
137.798248,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
138.013454,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
138.239922,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
138.539753,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
138.731534,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
139.032103,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
139.280648,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
139.547041,test2,Tick,63,160,-97,97,126400,125600,5668,83532,64132,OK
139.740403,test2,Tick,63,160,-97,97,126400,125600,5668,83532,64132,OK
139.977144,test2,Tick,63,160,-97,97,126400,125600,5668,83532,64132,OK
140.268302,test2,Tick,63,160,-97,97,126400,125600,5668,83532,64132,OK
140.453509,test2,Tick,63,160,-97,97,126400,125600,5668,83532,64132,OK
140.748374,test2,Tick,63,160,-97,97,126400,125600,5668,83532,64132,OK
140.998638,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
141.240085,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
141.524982,test2,Tick,63,160,-97,97,125500,125600,5668,83532,93232,OK
141.717174,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
141.986123,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
142.26218,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
142.546364,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
142.749798,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
142.956437,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
143.286876,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
143.535292,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
143.726824,test2,Tick,63,160,-97,97,125500,125900,5668,83532,102932,OK
144.036429,test2,Tick,63,160,-97,97,125900,126200,5668,83532,102932,OK
144.231191,test2,Tick,63,160,-97,97,125900,126300,5668,83532,102932,OK
144.476484,test2,Tick,63,160,-97,97,125900,126300,5668,83532,102932,OK
144.743612,test2,Tick,63,160,-97,97,125900,126200,5668,83532,102932,OK
145.004249,test2,Tick,63,160,-97,97,125900,126200,5668,83532,102932,OK
145.295736,test2,Tick,63,160,-97,97,125900,126200,5668,83532,102932,OK
145.484703,test2,Tick,63,160,-97,97,125900,126200,5668,83532,102932,OK
145.73699,test2,Tick,63,160,-97,97,127000,126200,5668,83532,64132,OK
145.966471,test2,Tick,63,160,-97,97,127000,126200,5668,83532,64132,OK
146.254895,test2,Tick,63,160,-97,97,125900,126200,5668,83532,102932,OK
146.535468,test2,Tick,63,160,-97,97,125900,126200,5668,83532,102932,OK
146.734251,test2,Tick,63,160,-97,97,125900,126400,5668,83532,102932,OK
147.028171,test2,Tick,63,160,-97,97,125900,126900,5668,83532,102932,OK
147.235278,test2,Tick,63,160,-97,97,125900,126900,5668,83532,102932,OK
147.491152,test2,Tick,63,160,-97,97,125900,127000,5668,83532,102932,OK
147.798964,test2,Tick,63,160,-97,97,125900,127000,5668,83532,102932,OK
148.047601,test2,Tick,63,160,-97,97,125900,127000,5668,83532,102932,OK
148.28884,test2,Tick,63,160,-97,97,127300,127000,5668,83532,64132,OK
148.501952,test2,Tick,63,160,-97,97,127300,127000,5668,83532,64132,OK
148.799158,test2,Tick,63,160,-97,97,126700,127000,5668,83532,102932,OK
149.030761,test2,Tick,63,160,-97,97,126700,127000,5668,83532,102932,OK
149.279538,test2,Tick,63,160,-97,97,126700,127400,5668,83532,102932,OK
149.515135,test2,Tick,63,160,-97,97,126700,127400,5668,83532,102932,OK
149.736241,test2,Tick,63,160,-97,97,126700,127400,5668,83532,102932,OK
149.97879,test2,Tick,63,160,-97,97,126700,127400,5668,83532,102932,OK
150.261316,test2,Tick,63,160,-97,97,126800,127400,5668,83532,102932,OK
150.492271,test2,Tick,63,160,-97,97,126800,127400,5668,83532,102932,OK
150.747124,test2,Tick,63,160,-97,97,127300,127400,5668,83532,93232,OK
151.004229,test2,Tick,63,160,-97,97,127300,127400,5668,83532,93232,OK
151.212799,test2,Tick,63,160,-97,97,127300,127300,5668,83532,83532,OK
151.545481,test2,Tick,63,160,-97,97,127300,127300,5668,83532,83532,OK
151.775709,test2,Tick,63,160,-97,97,127300,127400,5668,83532,93232,OK
152.013522,test2,Tick,63,160,-97,97,126800,127500,5668,83532,102932,OK
152.266426,test2,Tick,63,160,-97,97,127000,127600,5668,83532,102932,OK
152.502082,test2,Tick,63,160,-97,97,127200,127700,5668,83532,102932,OK
152.748536,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
152.99082,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
153.22062,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
153.549583,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
153.76782,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
153.991357,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
154.274403,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
154.525031,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
154.706266,test2,Tick,63,160,-97,97,127300,127700,5668,83532,102932,OK
155.023151,test2,Tick,63,160,-97,97,127500,127700,5668,83532,102932,OK
155.231791,test2,Tick,63,160,-97,97,127500,127800,5668,83532,102932,OK
155.457442,test2,Tick,63,160,-97,97,127500,127800,5668,83532,102932,OK
155.713664,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
156.001648,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
156.292815,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
156.51774,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
156.742506,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
156.99882,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
157.299892,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
157.543314,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
157.729028,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
157.997704,test2,Tick,63,160,-97,97,127200,127800,5668,83532,102932,OK
158.25179,test2,Tick,63,160,-97,97,127200,127600,5668,83532,102932,OK
158.467979,test2,Tick,63,160,-97,97,127200,127600,5668,83532,102932,OK
158.795916,test2,Tick,63,160,-97,97,127200,127600,5668,83532,102932,OK
158.974175,test2,Tick,63,160,-97,97,127600,127600,5668,83532,83532,OK
159.289046,test2,Tick,63,160,-97,97,127600,127600,5668,83532,83532,OK
159.530179,test2,Tick,63,160,-97,97,127600,127600,5668,83532,83532,OK
159.74122,test2,Tick,63,160,-97,97,127600,127600,5668,83532,83532,OK
159.956372,test2,Tick,63,160,-97,97,127600,127600,5668,83532,83532,OK
160.244353,test2,Tick,63,160,-97,97,127600,127300,5668,83532,64132,OK
160.541232,test2,Tick,63,160,-97,97,127600,127300,5668,83532,64132,OK
160.704839,test2,Tick,63,160,-97,97,127600,127400,5668,83532,64132,OK
160.972639,test2,Tick,63,160,-97,97,126900,127400,5668,83532,102932,OK
161.208067,test2,Tick,63,160,-97,97,126900,127400,5668,83532,102932,OK
161.539655,test2,Tick,63,160,-97,97,126900,127400,5668,83532,102932,OK
161.705335,test2,Tick,63,160,-97,97,126900,127400,5668,83532,102932,OK
161.976284,test2,Tick,63,160,-97,97,126900,127700,5668,83532,102932,OK
162.205521,test2,Tick,63,160,-97,97,126900,127700,5668,83532,102932,OK
162.451208,test2,Tick,63,160,-97,97,126900,128000,5668,83532,102932,OK
162.757334,test2,Tick,63,160,-97,97,126900,128000,5668,83532,102932,OK
162.978111,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
163.26515,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
163.452079,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
163.798984,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
164.016718,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
164.262692,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
164.534259,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
164.790065,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
164.990978,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
165.292318,test2,Tick,63,160,-97,97,127600,128000,5668,83532,102932,OK
165.519526,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
165.746089,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
166.049496,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
166.230724,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
166.552912,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
166.717371,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
166.956167,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
167.258032,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
167.527418,test2,Tick,63,160,-97,97,127800,128000,5668,83532,102932,OK
167.786952,test2,Tick,63,160,-97,97,127800,127700,5668,83532,73832,OK
167.992928,test2,Tick,63,160,-97,97,127800,127700,5668,83532,73832,OK
168.285783,test2,Tick,63,160,-97,97,127800,127700,5668,83532,73832,OK
168.523387,test2,Tick,63,160,-97,97,127800,127700,5668,83532,73832,OK
168.798539,test2,Tick,63,160,-97,97,127800,127800,5668,83532,83532,OK
168.979275,test2,Tick,63,160,-97,97,127800,127800,5668,83532,83532,OK
169.280886,test2,Tick,63,160,-97,97,127800,127800,5668,83532,83532,OK
169.47414,test2,Tick,63,160,-97,97,127800,127800,5668,83532,83532,OK
169.771703,test2,Tick,63,160,-97,97,127900,127800,5668,83532,73832,OK
170.039837,test2,Tick,63,160,-97,97,127900,127800,5668,83532,73832,OK
170.291433,test2,Tick,63,160,-97,97,127900,127800,5668,83532,73832,OK
170.535266,test2,Tick,63,160,-97,97,127900,127800,5668,83532,73832,OK
170.736115,test2,Tick,63,160,-97,97,127900,127800,5668,83532,73832,OK
171.035435,test2,Tick,63,160,-97,97,127900,127800,5668,83532,73832,OK
171.261467,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
171.47209,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
171.700105,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
172.023583,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
172.205512,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
172.534578,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
172.795007,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
173.032194,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
173.230852,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
173.493916,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
173.725445,test2,Tick,63,160,-97,97,127700,127800,5668,83532,93232,OK
173.996915,test2,Tick,63,160,-97,97,127900,127800,5668,83532,73832,OK
174.2816,test2,Tick,63,160,-97,97,127900,128000,5668,83532,93232,OK
174.479998,test2,Tick,63,160,-97,97,127900,128000,5668,83532,93232,OK
174.78419,test2,Tick,63,160,-97,97,127900,128000,5668,83532,93232,OK
175.006102,test2,Tick,63,160,-97,97,127900,128000,5668,83532,93232,OK
175.300028,test2,Tick,63,160,-97,97,127900,128400,5668,83532,102932,OK
175.501821,test2,Tick,63,160,-97,97,127900,128400,5668,83532,102932,OK
175.74402,test2,Tick,63,160,-97,97,127900,128400,5668,83532,102932,OK
175.959543,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
176.243584,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
176.492735,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
176.731841,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
176.987002,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
177.246182,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
177.482824,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
177.73877,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
178.006002,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
178.236909,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
178.47822,test2,Tick,63,160,-97,97,128000,128400,5668,83532,102932,OK
