Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
88.509754,HappyGuo_100,Tick,173,77,96,-96,141800,142400,253,54047,26687,OK
88.509754,AntoniosTeam_114167,Tick,673,575,98,-98,141800,142400,-12461,76861,48931,OK
88.509754,Cocrew_801,Tick,252,152,100,-100,141800,142400,-112,61902,33402,OK
88.781115,Alphaville_5642,Tick,496,399,97,-97,141800,142400,-5211,63811,36166,OK
88.781115,MAPL_577215,Tick,168,68,100,-100,141800,142400,748,46852,18352,OK
88.781115,GoldenTicket_9999,Tick,100,37,63,-63,141800,142400,1887,41613,23658,OK
88.781115,TwinkleTwinkle_484218,Tick,503,404,99,-99,141800,142400,1797,87303,59088,OK
88.781115,UniTrader77_7788,Tick,487,408,79,-79,141800,142400,-2915,97207,74692,OK
88.781115,HappyGuo_100,Tick,173,77,96,-96,141800,142400,253,54047,26687,OK
88.781115,AntoniosTeam_114167,Tick,673,575,98,-98,141800,142400,-12461,76861,48931,OK
88.781115,Cocrew_801,Tick,252,152,100,-100,141800,142400,-112,61902,33402,OK
89.012195,Alphaville_5642,Tick,496,399,97,-97,142300,142200,-5211,63811,73511,OK
89.012195,MAPL_577215,Tick,168,68,100,-100,142300,142200,748,46852,56852,OK
89.012195,GoldenTicket_9999,Tick,100,37,63,-63,142300,142200,1887,41613,47913,OK
89.012195,TwinkleTwinkle_484218,Tick,503,404,99,-99,142300,142200,1797,87303,97203,OK
89.012195,UniTrader77_7788,Tick,487,408,79,-79,142300,142200,-2915,97207,105107,OK
89.012195,HappyGuo_100,Tick,173,98,75,-75,142300,142200,-45,52245,59745,OK
89.012195,AntoniosTeam_114167,Tick,673,575,98,-98,142300,142200,-12461,76861,86661,OK
89.012195,Cocrew_801,Tick,252,152,100,-100,142300,142200,-112,61902,71902,OK
89.268108,Alphaville_5642,Tick,496,399,97,-97,142300,142200,-5211,63811,73511,OK
89.268108,MAPL_577215,Tick,168,68,100,-100,142300,142200,748,46852,56852,OK
89.268108,GoldenTicket_9999,Tick,100,37,63,-63,142300,142200,1887,41613,47913,OK
89.268108,TwinkleTwinkle_484218,Tick,503,404,99,-99,142300,142200,1797,87303,97203,OK
89.268108,UniTrader77_7788,Tick,487,408,79,-79,142300,142200,-2915,97207,105107,OK
89.268108,HappyGuo_100,Tick,173,98,75,-75,142300,142200,-45,52245,59745,OK
89.268108,AntoniosTeam_114167,Tick,673,575,98,-98,142300,142200,-12461,76861,86661,OK
89.268108,Cocrew_801,Tick,252,152,100,-100,142300,142200,-112,61902,71902,OK
89.50842,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
89.50842,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
89.50842,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
89.50842,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
89.50842,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
89.50842,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
89.50842,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
89.50842,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
89.721574,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
89.721574,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
89.721574,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
89.721574,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
89.721574,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
89.721574,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
89.721574,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
89.721574,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
89.953054,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
89.953054,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
89.953054,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
89.953054,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
89.953054,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
89.953054,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
89.953054,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
89.953054,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
90.296125,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
90.296125,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
90.296125,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
90.296125,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
90.296125,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
90.296125,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
90.296125,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
90.296125,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
90.491093,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
90.491093,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
90.491093,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
90.491093,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
90.491093,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
90.491093,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
90.491093,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
90.491093,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
90.731631,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
90.731631,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
90.731631,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
90.731631,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
90.731631,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
90.731631,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
90.731631,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
90.731631,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
90.979086,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
90.979086,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
90.979086,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
90.979086,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
90.979086,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
90.979086,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
90.979086,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
90.979086,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
91.21448,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
91.21448,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
91.21448,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
91.21448,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
91.21448,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
91.21448,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
91.21448,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
91.21448,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
91.472947,Alphaville_5642,Tick,496,399,97,-97,142200,142200,-5211,63811,63811,OK
91.472947,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
91.472947,GoldenTicket_9999,Tick,100,37,63,-63,142200,142200,1887,41613,41613,OK
91.472947,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,142200,1456,87644,87644,OK
91.472947,UniTrader77_7788,Tick,487,408,79,-79,142200,142200,-2915,97207,97207,OK
91.472947,HappyGuo_100,Tick,173,119,54,-54,142200,142200,-343,50443,50443,OK
91.472947,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
91.472947,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
91.7976,Alphaville_5642,Tick,496,399,97,-97,142200,141700,-5211,63811,91262,OK
91.7976,MAPL_577215,Tick,168,68,100,-100,142200,141700,748,46852,75152,OK
91.7976,GoldenTicket_9999,Tick,100,37,63,-63,142200,141700,1887,41613,59442,OK
91.7976,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,141700,1456,87644,108869,OK
91.7976,UniTrader77_7788,Tick,487,408,79,-79,142200,141700,-2915,97207,119564,OK
91.7976,HappyGuo_100,Tick,173,119,54,-54,142200,141700,-343,50443,65725,OK
91.7976,AntoniosTeam_114167,Tick,673,575,98,-98,142200,141700,-12461,76861,104595,OK
91.7976,Cocrew_801,Tick,252,152,100,-100,142200,141700,-112,61902,90202,OK
91.98554,Alphaville_5642,Tick,496,399,97,-97,142200,141700,-5211,63811,91262,OK
91.98554,MAPL_577215,Tick,168,68,100,-100,142200,141700,748,46852,75152,OK
91.98554,GoldenTicket_9999,Tick,100,37,63,-63,142200,141700,1887,41613,59442,OK
91.98554,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,141700,1456,87644,108869,OK
91.98554,UniTrader77_7788,Tick,487,408,79,-79,142200,141700,-2915,97207,119564,OK
91.98554,HappyGuo_100,Tick,173,119,54,-54,142200,141700,-343,50443,65725,OK
91.98554,AntoniosTeam_114167,Tick,673,575,98,-98,142200,141700,-12461,76861,104595,OK
91.98554,Cocrew_801,Tick,252,152,100,-100,142200,141700,-112,61902,90202,OK
92.233182,Alphaville_5642,Tick,496,399,97,-97,142200,141700,-5211,63811,91262,OK
92.233182,MAPL_577215,Tick,168,68,100,-100,142200,141700,748,46852,75152,OK
92.233182,GoldenTicket_9999,Tick,100,37,63,-63,142200,141700,1887,41613,59442,OK
92.233182,TwinkleTwinkle_484218,Tick,503,428,75,-75,142200,141700,1456,87644,108869,OK
92.233182,UniTrader77_7788,Tick,487,408,79,-79,142200,141700,-2915,97207,119564,OK
92.233182,HappyGuo_100,Tick,173,119,54,-54,142200,141700,-343,50443,65725,OK
92.233182,AntoniosTeam_114167,Tick,673,575,98,-98,142200,141700,-12461,76861,104595,OK
92.233182,Cocrew_801,Tick,252,152,100,-100,142200,141700,-112,61902,90202,OK
92.476566,Alphaville_5642,Tick,496,399,97,-97,141500,141700,-5211,63811,44411,OK
92.476566,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
92.476566,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
92.476566,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
92.476566,UniTrader77_7788,Tick,487,440,47,-47,141500,141700,-2008,96300,86900,OK
92.476566,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
92.476566,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
92.476566,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
92.769708,Alphaville_5642,Tick,496,399,97,-97,141500,141700,-5211,63811,44411,OK
92.769708,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
92.769708,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
92.769708,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
92.769708,UniTrader77_7788,Tick,487,440,47,-47,141500,141700,-2008,96300,86900,OK
92.769708,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
92.769708,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
92.769708,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
92.991172,Alphaville_5642,Tick,496,399,97,-97,141500,141700,-5211,63811,44411,OK
92.991172,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
92.991172,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
92.991172,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
92.991172,UniTrader77_7788,Tick,487,440,47,-47,141500,141700,-2008,96300,86900,OK
92.991172,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
92.991172,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
92.991172,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
93.242937,Alphaville_5642,Tick,496,399,97,-97,141500,141700,-5211,63811,44411,OK
93.242937,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
93.242937,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
93.242937,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
93.242937,UniTrader77_7788,Tick,487,440,47,-47,141500,141700,-2008,96300,86900,OK
93.242937,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
93.242937,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
93.242937,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
93.52542,Alphaville_5642,Tick,496,399,97,-97,141500,141700,-5211,63811,44411,OK
93.52542,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
93.52542,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
93.52542,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
93.52542,UniTrader77_7788,Tick,487,440,47,-47,141500,141700,-2008,96300,86900,OK
93.52542,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
93.52542,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
93.52542,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
93.716524,Alphaville_5642,Tick,496,399,97,-97,141500,141700,-5211,63811,44411,OK
93.716524,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
93.716524,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
93.716524,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
93.716524,UniTrader77_7788,Tick,487,440,47,-47,141500,141700,-2008,96300,86900,OK
93.716524,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
93.716524,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
93.716524,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
94.008969,Alphaville_5642,Tick,496,399,97,-97,141500,141700,-5211,63811,44411,OK
94.008969,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
94.008969,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
94.008969,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
94.008969,UniTrader77_7788,Tick,487,440,47,-47,141500,141700,-2008,96300,86900,OK
94.008969,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
94.008969,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
94.008969,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
94.281953,Alphaville_5642,Tick,496,431,65,-97,141500,141700,-5665,4601865,54465,OK
94.281953,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
94.281953,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
94.281953,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
94.281953,UniTrader77_7788,Tick,503,440,63,-63,141500,141700,-2235,96527,83927,OK
94.281953,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
94.281953,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
94.281953,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
94.531652,Alphaville_5642,Tick,496,431,65,-97,141500,141700,-5665,4601865,54465,OK
94.531652,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
94.531652,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
94.531652,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
94.531652,UniTrader77_7788,Tick,511,440,71,-71,141500,141700,-2009,97101,82901,OK
94.531652,HappyGuo_100,Tick,173,119,54,-54,141500,141700,-343,50443,39643,OK
94.531652,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
94.531652,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
94.710842,Alphaville_5642,Tick,501,431,70,-97,141200,141700,-5736,3895436,49726,OK
94.710842,MAPL_577215,Tick,168,68,100,-100,141200,141700,748,46852,18552,OK
94.710842,GoldenTicket_9999,Tick,100,37,63,-63,141200,141700,1887,41613,23784,OK
94.710842,TwinkleTwinkle_484218,Tick,503,428,75,-75,141200,141700,1456,87644,66419,OK
94.710842,UniTrader77_7788,Tick,515,440,75,-75,141200,141700,-1896,97788,76563,OK
94.710842,HappyGuo_100,Tick,194,119,75,-75,141200,141700,-640,59140,37915,OK
94.710842,AntoniosTeam_114167,Tick,673,575,98,-98,141200,141700,-12461,76861,49127,OK
94.710842,Cocrew_801,Tick,252,152,100,-100,141200,141700,-112,61902,33602,OK
95.040926,Alphaville_5642,Tick,501,431,70,-97,141500,141700,-5736,3895436,55536,OK
95.040926,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
95.040926,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
95.040926,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
95.040926,UniTrader77_7788,Tick,515,440,75,-75,141500,141700,-1896,97788,82788,OK
95.040926,HappyGuo_100,Tick,194,119,75,-75,141500,141700,-640,59140,44140,OK
95.040926,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
95.040926,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
95.248709,Alphaville_5642,Tick,501,431,70,-97,141500,141700,-5736,3895436,55536,OK
95.248709,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
95.248709,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
95.248709,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
95.248709,UniTrader77_7788,Tick,517,440,77,-77,141500,141700,-1839,98131,82731,OK
95.248709,HappyGuo_100,Tick,194,119,75,-75,141500,141700,-640,59140,44140,OK
95.248709,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
95.248709,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
95.483473,Alphaville_5642,Tick,501,431,70,-97,141500,141700,-5736,3895436,55536,OK
95.483473,MAPL_577215,Tick,168,68,100,-100,141500,141700,748,46852,26852,OK
95.483473,GoldenTicket_9999,Tick,100,37,63,-63,141500,141700,1887,41613,29013,OK
95.483473,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141700,1456,87644,72644,OK
95.483473,UniTrader77_7788,Tick,518,440,78,-78,141500,141700,-1811,98203,82603,OK
95.483473,HappyGuo_100,Tick,194,119,75,-75,141500,141700,-640,59140,44140,OK
95.483473,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141700,-12461,76861,57261,OK
95.483473,Cocrew_801,Tick,252,152,100,-100,141500,141700,-112,61902,41902,OK
95.729874,Alphaville_5642,Tick,501,431,70,-97,141500,141900,-5736,3895436,44256,OK
95.729874,MAPL_577215,Tick,168,68,100,-100,141500,141900,748,46852,18452,OK
95.729874,GoldenTicket_9999,Tick,100,37,63,-63,141500,141900,1887,41613,23721,OK
95.729874,TwinkleTwinkle_484218,Tick,503,428,75,-75,141500,141900,1456,87644,66344,OK
95.729874,UniTrader77_7788,Tick,519,440,79,-79,141500,141900,-1783,98375,75939,OK
95.729874,HappyGuo_100,Tick,194,119,75,-75,141500,141900,-640,59140,37840,OK
95.729874,AntoniosTeam_114167,Tick,673,575,98,-98,141500,141900,-12461,76861,49029,OK
95.729874,Cocrew_801,Tick,252,152,100,-100,141500,141900,-112,61902,33502,OK
96.038498,Alphaville_5642,Tick,524,431,93,-70,141500,142100,-5085,-3196415,45473,OK
96.038498,MAPL_577215,Tick,168,68,100,-100,141500,142100,748,46852,18452,OK
96.038498,GoldenTicket_9999,Tick,100,37,63,-63,141500,142100,1887,41613,23721,OK
96.038498,TwinkleTwinkle_484218,Tick,527,428,99,-99,141500,142100,2135,98965,70849,OK
96.038498,UniTrader77_7788,Tick,519,440,79,-79,141500,142100,-1783,98375,75939,OK
96.038498,HappyGuo_100,Tick,215,119,96,-96,141500,142100,-46,69046,41782,OK
96.038498,AntoniosTeam_114167,Tick,673,575,98,-98,141500,142100,-12461,76861,49029,OK
96.038498,Cocrew_801,Tick,252,152,100,-100,141500,142100,-112,61902,33502,OK
96.205993,Alphaville_5642,Tick,524,431,93,-70,141500,142100,-5085,-3196415,45473,OK
96.205993,MAPL_577215,Tick,168,68,100,-100,141500,142100,748,46852,18452,OK
96.205993,GoldenTicket_9999,Tick,110,37,73,-73,141500,142100,2170,48330,27598,OK
96.205993,TwinkleTwinkle_484218,Tick,527,428,99,-99,141500,142100,2135,98965,70849,OK
96.205993,UniTrader77_7788,Tick,519,440,79,-79,141500,142100,-1783,98375,75939,OK
96.205993,HappyGuo_100,Tick,215,119,96,-96,141500,142100,-46,69046,41782,OK
96.205993,AntoniosTeam_114167,Tick,673,575,98,-98,141500,142100,-12461,76861,49029,OK
96.205993,Cocrew_801,Tick,252,152,100,-100,141500,142100,-112,61902,33502,OK
96.517465,Alphaville_5642,Tick,524,431,93,-70,142200,142200,-5085,-3196415,74185,OK
96.517465,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
96.517465,GoldenTicket_9999,Tick,110,37,73,-73,142200,142200,2170,48330,48330,OK
96.517465,TwinkleTwinkle_484218,Tick,527,438,89,-89,142200,142200,1993,99107,99107,OK
96.517465,UniTrader77_7788,Tick,519,440,79,-79,142200,142200,-1783,98375,98375,OK
96.517465,HappyGuo_100,Tick,215,140,75,-75,142200,142200,-344,65144,65144,OK
96.517465,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
96.517465,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
96.71257,Alphaville_5642,Tick,524,431,93,-70,142200,142200,-5085,-3196415,74185,OK
96.71257,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
96.71257,GoldenTicket_9999,Tick,110,37,73,-73,142200,142200,2170,48330,48330,OK
96.71257,TwinkleTwinkle_484218,Tick,527,438,89,-89,142200,142200,1993,99107,99107,OK
96.71257,UniTrader77_7788,Tick,519,440,79,-79,142200,142200,-1783,98375,98375,OK
96.71257,HappyGuo_100,Tick,215,140,75,-75,142200,142200,-344,65144,65144,OK
96.71257,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
96.71257,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
96.989997,Alphaville_5642,Tick,524,431,93,-70,142200,142200,-5085,-3196415,74185,OK
96.989997,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
96.989997,GoldenTicket_9999,Tick,110,37,73,-73,142200,142200,2170,48330,48330,OK
96.989997,TwinkleTwinkle_484218,Tick,527,438,89,-89,142200,142200,1993,99107,99107,OK
96.989997,UniTrader77_7788,Tick,519,440,79,-79,142200,142200,-1783,98375,98375,OK
96.989997,HappyGuo_100,Tick,215,140,75,-75,142200,142200,-344,65144,65144,OK
96.989997,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
96.989997,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
97.222482,Alphaville_5642,Tick,524,431,93,-70,142200,142200,-5085,-3196415,74185,OK
97.222482,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
97.222482,GoldenTicket_9999,Tick,110,37,73,-73,142200,142200,2170,48330,48330,OK
97.222482,TwinkleTwinkle_484218,Tick,527,438,89,-89,142200,142200,1993,99107,99107,OK
97.222482,UniTrader77_7788,Tick,519,440,79,-79,142200,142200,-1783,98375,98375,OK
97.222482,HappyGuo_100,Tick,215,140,75,-75,142200,142200,-344,65144,65144,OK
97.222482,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
97.222482,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
97.536183,Alphaville_5642,Tick,524,431,93,-70,142200,142200,-5085,-3196415,74185,OK
97.536183,MAPL_577215,Tick,168,68,100,-100,142200,142200,748,46852,46852,OK
97.536183,GoldenTicket_9999,Tick,110,37,73,-73,142200,142200,2170,48330,48330,OK
97.536183,TwinkleTwinkle_484218,Tick,527,438,89,-89,142200,142200,1993,99107,99107,OK
97.536183,UniTrader77_7788,Tick,519,440,79,-79,142200,142200,-1783,98375,98375,OK
97.536183,HappyGuo_100,Tick,215,140,75,-75,142200,142200,-344,65144,65144,OK
97.536183,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142200,-12461,76861,76861,OK
97.536183,Cocrew_801,Tick,252,152,100,-100,142200,142200,-112,61902,61902,OK
97.707234,Alphaville_5642,Tick,524,431,93,-70,142200,142300,-5085,-3196415,67185,OK
97.707234,MAPL_577215,Tick,168,68,100,-100,142200,142300,748,46852,36852,OK
97.707234,GoldenTicket_9999,Tick,110,37,73,-73,142200,142300,2170,48330,41030,OK
97.707234,TwinkleTwinkle_484218,Tick,527,438,89,-89,142200,142300,1993,99107,90207,OK
97.707234,UniTrader77_7788,Tick,519,440,79,-79,142200,142300,-1783,98375,90475,OK
97.707234,HappyGuo_100,Tick,215,140,75,-75,142200,142300,-344,65144,57644,OK
97.707234,AntoniosTeam_114167,Tick,673,575,98,-98,142200,142300,-12461,76861,67061,OK
97.707234,Cocrew_801,Tick,252,152,100,-100,142200,142300,-112,61902,51902,OK
