Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
125.721048,AlgoPro_115,Tick,1075,1074,1,-1,125700,126000,4300332,21469193868,21469193616,OK
125.721048,Cocrew_801,Tick,68,85,-17,17,125700,126000,-1949,51349,55633,OK
125.721048,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,126000,-2130176,-21465200024,-21471472556,BREACH
125.721048,Ticinfo_666,Tick,30,30,0,-10,125700,126000,379,1281621,21621,OK
125.721048,YipYangYo_314159,Tick,152,175,-23,23,125700,126000,8309,1791,7587,OK
125.721048,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,126000,-7263,1282063,49279,BREACH
125.721048,trAIders_1,Tick,583,642,-59,59,125700,126000,-13231,91331,106199,OK
126.038459,Shoottheplane_375624,Tick,170,59,111,-73,125700,126000,5848,-4865648,-105620,BREACH
126.038459,AlgoPro_115,Tick,1075,1074,1,-1,125700,126000,4300332,21469193868,21469193616,OK
126.038459,Cocrew_801,Tick,68,85,-17,17,125700,126000,-1949,51349,55633,OK
126.038459,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,126000,-2130176,-21465200024,-21471472556,BREACH
126.038459,Ticinfo_666,Tick,30,30,0,-10,125700,126000,379,1281621,21621,OK
126.038459,YipYangYo_314159,Tick,152,175,-23,23,125700,126000,8309,1791,7587,OK
126.038459,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,126000,-7263,1282063,49279,BREACH
126.038459,trAIders_1,Tick,583,642,-59,59,125700,126000,-13231,91331,106199,OK
126.232179,Shoottheplane_375624,Tick,170,59,111,-73,125700,126000,5848,-4865648,-105620,BREACH
126.232179,AlgoPro_115,Tick,1075,1074,1,-1,125700,126000,4300332,21469193868,21469193616,OK
126.232179,Cocrew_801,Tick,68,85,-17,17,125700,126000,-1949,51349,55633,OK
126.232179,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,126000,-2130176,-21465200024,-21471472556,BREACH
126.232179,Ticinfo_666,Tick,30,30,0,-10,125700,126000,379,1281621,21621,OK
126.232179,YipYangYo_314159,Tick,152,175,-23,23,125700,126000,8309,1791,7587,OK
126.232179,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,126000,-7263,1282063,49279,BREACH
126.232179,trAIders_1,Tick,583,642,-59,59,125700,126000,-13231,91331,106199,OK
126.501963,Shoottheplane_375624,Tick,170,59,111,-73,125700,126000,5848,-4865648,-105620,BREACH
126.501963,AlgoPro_115,Tick,1075,1074,1,-1,125700,126000,4300332,21469193868,21469193616,OK
126.501963,Cocrew_801,Tick,68,85,-17,17,125700,126000,-1949,51349,55633,OK
126.501963,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,126000,-2130176,-21465200024,-21471472556,BREACH
126.501963,Ticinfo_666,Tick,30,30,0,-10,125700,126000,379,1281621,21621,OK
126.501963,YipYangYo_314159,Tick,152,175,-23,23,125700,126000,8309,1791,7587,OK
126.501963,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,126000,-7263,1282063,49279,BREACH
126.501963,trAIders_1,Tick,583,642,-59,59,125700,126000,-13231,91331,106199,OK
126.725537,Shoottheplane_375624,Tick,170,59,111,-73,125700,126000,5848,-4865648,-105620,BREACH
126.725537,AlgoPro_115,Tick,1075,1074,1,-1,125700,126000,4300332,21469193868,21469193616,OK
126.725537,Cocrew_801,Tick,68,85,-17,17,125700,126000,-1949,51349,55633,OK
126.725537,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,126000,-2130176,-21465200024,-21471472556,BREACH
126.725537,Ticinfo_666,Tick,30,30,0,-10,125700,126000,379,1281621,21621,OK
126.725537,YipYangYo_314159,Tick,152,175,-23,23,125700,126000,8309,1791,7587,OK
126.725537,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,126000,-7263,1282063,49279,BREACH
126.725537,trAIders_1,Tick,583,642,-59,59,125700,126000,-13231,91331,106199,OK
127.033371,Shoottheplane_375624,Tick,170,59,111,-73,125700,126000,5848,-4865648,-105620,BREACH
127.033371,AlgoPro_115,Tick,1075,1074,1,-1,125700,126000,4300332,21469193868,21469193616,OK
127.033371,Cocrew_801,Tick,68,85,-17,17,125700,126000,-1949,51349,55633,OK
127.033371,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,126000,-2130176,-21465200024,-21471472556,BREACH
127.033371,Ticinfo_666,Tick,30,30,0,-10,125700,126000,379,1281621,21621,OK
127.033371,YipYangYo_314159,Tick,152,175,-23,23,125700,126000,8309,1791,7587,OK
127.033371,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,126000,-7263,1282063,49279,BREACH
127.033371,trAIders_1,Tick,583,642,-59,59,125700,126000,-13231,91331,106199,OK
127.293798,Shoottheplane_375624,Tick,170,59,111,-73,126200,126000,5848,-4865648,-55448,BREACH
127.293798,AlgoPro_115,Tick,1075,1084,-9,9,126200,126000,4300206,21469193994,21469192194,OK
127.293798,Cocrew_801,Tick,68,85,-17,17,126200,126000,-1949,51349,47949,OK
127.293798,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,126000,-2130176,-21465200024,-21471521824,BREACH
127.293798,Ticinfo_666,Tick,30,30,0,-10,126200,126000,379,1281621,21621,OK
127.293798,YipYangYo_314159,Tick,152,175,-23,23,126200,126000,8309,1791,-2809,OK
127.293798,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,126000,-7263,1282063,463,BREACH
127.293798,trAIders_1,Tick,583,642,-59,59,126200,126000,-13231,91331,79531,OK
127.506032,Shoottheplane_375624,Tick,170,59,111,-73,126200,126000,5848,-4865648,-55448,BREACH
127.506032,AlgoPro_115,Tick,1075,1084,-9,9,126200,126000,4300206,21469193994,21469192194,OK
127.506032,Cocrew_801,Tick,68,85,-17,17,126200,126000,-1949,51349,47949,OK
127.506032,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,126000,-2130176,-21465200024,-21471521824,BREACH
127.506032,Ticinfo_666,Tick,30,30,0,-10,126200,126000,379,1281621,21621,OK
127.506032,YipYangYo_314159,Tick,152,175,-23,23,126200,126000,8309,1791,-2809,OK
127.506032,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,126000,-7263,1282063,463,BREACH
127.506032,trAIders_1,Tick,583,642,-59,59,126200,126000,-13231,91331,79531,OK
127.76194,Shoottheplane_375624,Tick,170,59,111,-73,126200,126000,5848,-4865648,-55448,BREACH
127.76194,AlgoPro_115,Tick,1075,1084,-9,9,126200,126000,4300206,21469193994,21469192194,OK
127.76194,Cocrew_801,Tick,68,85,-17,17,126200,126000,-1949,51349,47949,OK
127.76194,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,126000,-2130176,-21465200024,-21471521824,BREACH
127.76194,Ticinfo_666,Tick,30,30,0,-10,126200,126000,379,1281621,21621,OK
127.76194,YipYangYo_314159,Tick,152,175,-23,23,126200,126000,8309,1791,-2809,OK
127.76194,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,126000,-7263,1282063,463,BREACH
127.76194,trAIders_1,Tick,583,642,-59,59,126200,126000,-13231,91331,79531,OK
127.997307,Shoottheplane_375624,Tick,170,59,111,-73,126200,126000,5848,-4865648,-55448,BREACH
127.997307,AlgoPro_115,Tick,1075,1094,-19,19,126200,126000,4300457,21469194743,21469190943,OK
127.997307,Cocrew_801,Tick,68,85,-17,17,126200,126000,-1949,51349,47949,OK
127.997307,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,126000,-2130176,-21465200024,-21471521824,BREACH
127.997307,Ticinfo_666,Tick,30,30,0,-10,126200,126000,379,1281621,21621,OK
127.997307,YipYangYo_314159,Tick,152,175,-23,23,126200,126000,8309,1791,-2809,OK
127.997307,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,126000,-7263,1282063,463,BREACH
127.997307,trAIders_1,Tick,583,642,-59,59,126200,126000,-13231,91331,79531,OK
128.261898,Shoottheplane_375624,Tick,170,59,111,-73,126200,125600,5848,-4865648,-64987,BREACH
128.261898,AlgoPro_115,Tick,1075,1094,-19,19,126200,125600,4300457,21469194743,21469189974,OK
128.261898,Cocrew_801,Tick,68,85,-17,17,126200,125600,-1949,51349,47082,OK
128.261898,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125600,-2130176,-21465200024,-21471507383,BREACH
128.261898,Ticinfo_666,Tick,30,30,0,-10,126200,125600,379,1281621,25621,OK
128.261898,YipYangYo_314159,Tick,152,175,-23,23,126200,125600,8309,1791,-3982,OK
128.261898,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125600,-7263,1282063,-1045,BREACH
128.261898,trAIders_1,Tick,583,642,-59,59,126200,125600,-13231,91331,76522,OK
128.486552,Shoottheplane_375624,Tick,170,59,111,-73,126200,125600,5848,-4865648,-64987,BREACH
128.486552,AlgoPro_115,Tick,1075,1094,-19,19,126200,125600,4300457,21469194743,21469189974,OK
128.486552,Cocrew_801,Tick,68,85,-17,17,126200,125600,-1949,51349,47082,OK
128.486552,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125600,-2130176,-21465200024,-21471507383,BREACH
128.486552,Ticinfo_666,Tick,30,30,0,-10,126200,125600,379,1281621,25621,OK
128.486552,YipYangYo_314159,Tick,152,175,-23,23,126200,125600,8309,1791,-3982,OK
128.486552,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125600,-7263,1282063,-1045,BREACH
128.486552,trAIders_1,Tick,583,642,-59,59,126200,125600,-13231,91331,76522,OK
128.793506,Shoottheplane_375624,Tick,170,59,111,-73,126200,125600,5848,-4865648,-64987,BREACH
128.793506,AlgoPro_115,Tick,1075,1094,-19,19,126200,125600,4300457,21469194743,21469189974,OK
128.793506,Cocrew_801,Tick,68,85,-17,17,126200,125600,-1949,51349,47082,OK
128.793506,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125600,-2130176,-21465200024,-21471507383,BREACH
128.793506,Ticinfo_666,Tick,30,30,0,-10,126200,125600,379,1281621,25621,OK
128.793506,YipYangYo_314159,Tick,152,175,-23,23,126200,125600,8309,1791,-3982,OK
128.793506,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125600,-7263,1282063,-1045,BREACH
128.793506,trAIders_1,Tick,583,642,-59,59,126200,125600,-13231,91331,76522,OK
128.989107,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
128.989107,AlgoPro_115,Tick,1085,1094,-9,9,125700,125600,4300331,21469193869,21469192969,OK
128.989107,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
128.989107,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
128.989107,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
128.989107,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
128.989107,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
128.989107,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
129.242249,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
129.242249,AlgoPro_115,Tick,1085,1094,-9,9,125700,125600,4300331,21469193869,21469192969,OK
129.242249,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
129.242249,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
129.242249,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
129.242249,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
129.242249,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
129.242249,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
129.452837,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
129.452837,AlgoPro_115,Tick,1085,1094,-9,9,125700,125600,4300331,21469193869,21469192969,OK
129.452837,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
129.452837,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
129.452837,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
129.452837,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
129.452837,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
129.452837,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
129.768844,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
129.768844,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
129.768844,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
129.768844,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
129.768844,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
129.768844,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
129.768844,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
129.768844,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
130.020847,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
130.020847,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
130.020847,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
130.020847,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
130.020847,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
130.020847,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
130.020847,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
130.020847,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
130.246476,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
130.246476,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
130.246476,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
130.246476,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
130.246476,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
130.246476,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
130.246476,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
130.246476,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
130.510768,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
130.510768,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
130.510768,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
130.510768,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
130.510768,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
130.510768,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
130.510768,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
130.510768,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
130.798625,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
130.798625,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
130.798625,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
130.798625,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
130.798625,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
130.798625,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
130.798625,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
130.798625,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
130.954868,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
130.954868,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
130.954868,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
130.954868,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
130.954868,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
130.954868,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
130.954868,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
130.954868,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
131.205254,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
131.205254,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
131.205254,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
131.205254,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
131.205254,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
131.205254,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
131.205254,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
131.205254,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
131.501748,Shoottheplane_375624,Tick,170,59,111,-73,125700,125600,5848,-4865648,-81748,BREACH
131.501748,AlgoPro_115,Tick,1095,1094,1,-1,125700,125600,4300205,21469191995,21469192095,OK
131.501748,Cocrew_801,Tick,68,85,-17,17,125700,125600,-1949,51349,49649,OK
131.501748,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125600,-2130176,-21465200024,-21471490924,BREACH
131.501748,Ticinfo_666,Tick,30,30,0,-10,125700,125600,379,1281621,25621,OK
131.501748,YipYangYo_314159,Tick,152,175,-23,23,125700,125600,8309,1791,-509,OK
131.501748,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125600,-7263,1282063,15263,BREACH
131.501748,trAIders_1,Tick,583,642,-59,59,125700,125600,-13231,91331,85431,OK
131.757962,Shoottheplane_375624,Tick,170,59,111,-73,125700,125700,5848,-4865648,-89048,BREACH
131.757962,AlgoPro_115,Tick,1095,1094,1,-1,125700,125700,4300205,21469191995,21469191995,OK
131.757962,Cocrew_801,Tick,68,85,-17,17,125700,125700,-1949,51349,51349,OK
131.757962,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125700,-2130176,-21465200024,-21471485024,BREACH
131.757962,Ticinfo_666,Tick,30,30,0,-10,125700,125700,379,1281621,24621,OK
131.757962,YipYangYo_314159,Tick,152,175,-23,23,125700,125700,8309,1791,1791,OK
131.757962,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125700,-7263,1282063,25063,BREACH
131.757962,trAIders_1,Tick,583,642,-59,59,125700,125700,-13231,91331,91331,OK
132.020752,Shoottheplane_375624,Tick,170,59,111,-73,125700,125700,5848,-4865648,-89048,BREACH
132.020752,AlgoPro_115,Tick,1095,1094,1,-1,125700,125700,4300205,21469191995,21469191995,OK
132.020752,Cocrew_801,Tick,68,85,-17,17,125700,125700,-1949,51349,51349,OK
132.020752,NancyPelosiCapital_38464,Tick,290,399,-109,59,125700,125700,-2130176,-21465200024,-21471485024,BREACH
132.020752,Ticinfo_666,Tick,30,30,0,-10,125700,125700,379,1281621,24621,OK
132.020752,YipYangYo_314159,Tick,152,175,-23,23,125700,125700,8309,1791,1791,OK
132.020752,LionsofPontstreet_102019,Tick,367,475,-108,98,125700,125700,-7263,1282063,25063,BREACH
132.020752,trAIders_1,Tick,583,642,-59,59,125700,125700,-13231,91331,91331,OK
132.28291,Shoottheplane_375624,Tick,170,59,111,-73,126200,125700,5848,-4865648,-61187,BREACH
132.28291,AlgoPro_115,Tick,1095,1114,-19,19,126200,125700,4300331,21469196869,21469192100,OK
132.28291,Cocrew_801,Tick,68,85,-17,17,126200,125700,-1949,51349,47082,OK
132.28291,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125700,-2130176,-21465200024,-21471512383,BREACH
132.28291,Ticinfo_666,Tick,30,30,0,-10,126200,125700,379,1281621,24621,OK
132.28291,YipYangYo_314159,Tick,152,185,-33,33,126200,125700,8561,4539,-3744,OK
132.28291,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125700,-7263,1282063,-2045,BREACH
132.28291,trAIders_1,Tick,583,642,-59,59,126200,125700,-13231,91331,76522,OK
132.468552,Shoottheplane_375624,Tick,170,59,111,-73,126200,125700,5848,-4865648,-61187,BREACH
132.468552,AlgoPro_115,Tick,1095,1124,-29,29,126200,125700,4300583,21469199617,21469192338,OK
132.468552,Cocrew_801,Tick,68,85,-17,17,126200,125700,-1949,51349,47082,OK
132.468552,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125700,-2130176,-21465200024,-21471512383,BREACH
132.468552,Ticinfo_666,Tick,30,30,0,-10,126200,125700,379,1281621,24621,OK
132.468552,YipYangYo_314159,Tick,152,185,-33,33,126200,125700,8561,4539,-3744,OK
132.468552,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125700,-7263,1282063,-2045,BREACH
132.468552,trAIders_1,Tick,583,642,-59,59,126200,125700,-13231,91331,76522,OK
132.748321,Shoottheplane_375624,Tick,170,59,111,-73,126000,125700,5848,-4865648,-61187,BREACH
132.748321,AlgoPro_115,Tick,1105,1134,-29,29,126000,125700,4300709,21469201491,21469194212,OK
132.748321,Cocrew_801,Tick,68,85,-17,17,126000,125700,-1949,51349,47082,OK
132.748321,NancyPelosiCapital_38464,Tick,290,399,-109,59,126000,125700,-2130176,-21465200024,-21471512383,BREACH
132.748321,Ticinfo_666,Tick,30,30,0,-10,126000,125700,379,1281621,24621,OK
132.748321,YipYangYo_314159,Tick,152,185,-33,33,126000,125700,8561,4539,-3744,OK
132.748321,LionsofPontstreet_102019,Tick,367,475,-108,98,126000,125700,-7263,1282063,-2045,BREACH
132.748321,trAIders_1,Tick,583,642,-59,59,126000,125700,-13231,91331,76522,OK
132.989024,Shoottheplane_375624,Tick,170,59,111,-73,125900,125700,5848,-4865648,-66848,BREACH
132.989024,AlgoPro_115,Tick,1115,1134,-19,19,125900,125700,4300961,21469201239,21469197439,OK
132.989024,Cocrew_801,Tick,68,85,-17,17,125900,125700,-1949,51349,47949,OK
132.989024,NancyPelosiCapital_38464,Tick,290,399,-109,59,125900,125700,-2130176,-21465200024,-21471506824,BREACH
132.989024,Ticinfo_666,Tick,30,30,0,-10,125900,125700,379,1281621,24621,OK
132.989024,YipYangYo_314159,Tick,152,185,-33,33,125900,125700,8561,4539,-2061,OK
132.989024,LionsofPontstreet_102019,Tick,367,475,-108,98,125900,125700,-7263,1282063,3463,BREACH
132.989024,trAIders_1,Tick,583,642,-59,59,125900,125700,-13231,91331,79531,OK
133.272132,Shoottheplane_375624,Tick,170,59,111,-73,126200,125700,5848,-4865648,-61187,BREACH
133.272132,AlgoPro_115,Tick,1115,1144,-29,29,126200,125700,4300835,21469203365,21469196086,OK
133.272132,Cocrew_801,Tick,68,85,-17,17,126200,125700,-1949,51349,47082,OK
133.272132,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125700,-2130176,-21465200024,-21471512383,BREACH
133.272132,Ticinfo_666,Tick,30,30,0,-10,126200,125700,379,1281621,24621,OK
133.272132,YipYangYo_314159,Tick,162,185,-23,23,126200,125700,8813,1287,-4486,OK
133.272132,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125700,-7263,1282063,-2045,BREACH
133.272132,trAIders_1,Tick,633,642,-9,9,126200,125700,-13861,91961,89702,OK
133.499175,Shoottheplane_375624,Tick,170,59,111,-73,126200,125700,5848,-4865648,-61187,BREACH
133.499175,AlgoPro_115,Tick,1125,1144,-19,19,126200,125700,4300709,21469200491,21469195722,OK
133.499175,Cocrew_801,Tick,68,85,-17,17,126200,125700,-1949,51349,47082,OK
133.499175,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125700,-2130176,-21465200024,-21471512383,BREACH
133.499175,Ticinfo_666,Tick,30,30,0,-10,126200,125700,379,1281621,24621,OK
133.499175,YipYangYo_314159,Tick,162,185,-23,23,126200,125700,8813,1287,-4486,OK
133.499175,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125700,-7263,1282063,-2045,BREACH
133.499175,trAIders_1,Tick,633,652,-19,19,126200,125700,-13609,93709,88940,OK
133.786914,Shoottheplane_375624,Tick,170,59,111,-73,126200,125700,5848,-4865648,-61187,BREACH
133.786914,AlgoPro_115,Tick,1125,1144,-19,19,126200,125700,4300709,21469200491,21469195722,OK
133.786914,Cocrew_801,Tick,68,85,-17,17,126200,125700,-1949,51349,47082,OK
133.786914,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125700,-2130176,-21465200024,-21471512383,BREACH
133.786914,Ticinfo_666,Tick,30,30,0,-10,126200,125700,379,1281621,24621,OK
133.786914,YipYangYo_314159,Tick,172,185,-13,13,126200,125700,9065,-1965,-5228,OK
133.786914,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125700,-7263,1282063,-2045,BREACH
133.786914,trAIders_1,Tick,633,662,-29,29,126200,125700,-13735,95835,88556,OK
134.005501,Shoottheplane_375624,Tick,170,59,111,-73,126200,125700,5848,-4865648,-61187,BREACH
134.005501,AlgoPro_115,Tick,1135,1144,-9,9,126200,125700,4300961,21469198239,21469195980,OK
134.005501,Cocrew_801,Tick,68,85,-17,17,126200,125700,-1949,51349,47082,OK
134.005501,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125700,-2130176,-21465200024,-21471512383,BREACH
134.005501,Ticinfo_666,Tick,30,30,0,-10,126200,125700,379,1281621,24621,OK
134.005501,YipYangYo_314159,Tick,182,185,-3,3,126200,125700,9317,-4217,-4970,OK
134.005501,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125700,-7263,1282063,-2045,BREACH
134.005501,trAIders_1,Tick,633,682,-49,49,126200,125700,-13987,98087,85788,OK
134.279726,Shoottheplane_375624,Tick,170,59,111,-73,126200,125700,5848,-4865648,-61187,BREACH
134.279726,AlgoPro_115,Tick,1135,1144,-9,9,126200,125700,4300961,21469198239,21469195980,OK
134.279726,Cocrew_801,Tick,68,85,-17,17,126200,125700,-1949,51349,47082,OK
134.279726,NancyPelosiCapital_38464,Tick,290,399,-109,59,126200,125700,-2130176,-21465200024,-21471512383,BREACH
134.279726,Ticinfo_666,Tick,30,30,0,-10,126200,125700,379,1281621,24621,OK
134.279726,YipYangYo_314159,Tick,182,185,-3,3,126200,125700,9317,-4217,-4970,OK
134.279726,LionsofPontstreet_102019,Tick,367,475,-108,98,126200,125700,-7263,1282063,-2045,BREACH
134.279726,trAIders_1,Tick,633,682,-49,49,126200,125700,-13987,98087,85788,OK
134.5203,Shoottheplane_375624,Tick,170,59,111,-73,126200,126100,5848,-4865648,-62748,BREACH
