Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
256.002604,Cocrew_801,Tick,106,91,15,-15,127300,127700,-2508,66508,62683,OK
256.288431,trAIders_1,Tick,954,890,64,-64,127300,127700,-15205,149937,133617,OK
256.288431,HappyLife_99999,Tick,622,557,65,-65,127300,127700,-11308,128913,112338,OK
256.288431,IdentityExchangers_4761,Tick,268,258,10,-10,127300,127700,13384,30616,28066,OK
256.288431,Algorizzms_1224,Tick,501,478,23,-17,127300,127700,-7317,-639583,120752,OK
256.288431,YipYangYo_314159,Tick,491,449,42,-42,127300,127700,23891,-13491,-24201,OK
256.288431,Eternite_1023,Tick,261,161,100,-100,127300,127700,1235,90465,64965,OK
256.288431,AlgoPro_115,Tick,1810,1766,44,-44,127300,127700,8875,-117775,-128995,OK
256.288431,Cocrew_801,Tick,106,91,15,-15,127300,127700,-2508,66508,62683,OK
256.532641,trAIders_1,Tick,954,890,64,-64,127300,127800,-15205,149937,133553,OK
256.532641,HappyLife_99999,Tick,622,557,65,-65,127300,127800,-11308,128913,112273,OK
256.532641,IdentityExchangers_4761,Tick,278,258,20,-20,127300,127800,13639,33361,28241,OK
256.532641,Algorizzms_1224,Tick,501,478,23,-17,127300,127800,-7317,-639583,121329,OK
256.532641,YipYangYo_314159,Tick,491,449,42,-42,127300,127800,23891,-13491,-24243,OK
256.532641,Eternite_1023,Tick,261,161,100,-100,127300,127800,1235,90465,64865,OK
256.532641,AlgoPro_115,Tick,1810,1766,44,-44,127300,127800,8875,-117775,-129039,OK
256.532641,Cocrew_801,Tick,106,91,15,-15,127300,127800,-2508,66508,62668,OK
256.714918,trAIders_1,Tick,954,890,64,-64,127500,127800,-15205,149937,133553,OK
256.714918,HappyLife_99999,Tick,622,557,65,-65,127500,127800,-11308,128913,112273,OK
256.714918,IdentityExchangers_4761,Tick,278,258,20,-20,127500,127800,13639,33361,28241,OK
256.714918,Algorizzms_1224,Tick,511,478,33,-24,127500,127800,-7062,-1018238,123514,OK
256.714918,YipYangYo_314159,Tick,499,449,50,-50,127500,127800,24095,-9695,-22495,OK
256.714918,Eternite_1023,Tick,261,161,100,-100,127500,127800,1235,90465,64865,OK
256.714918,AlgoPro_115,Tick,1820,1766,54,-54,127500,127800,9130,-113030,-126854,OK
256.714918,Cocrew_801,Tick,106,91,15,-15,127500,127800,-2508,66508,62668,OK
256.992442,trAIders_1,Tick,954,890,64,-64,127500,127800,-15205,149937,133553,OK
256.992442,HappyLife_99999,Tick,622,557,65,-65,127500,127800,-11308,128913,112273,OK
256.992442,IdentityExchangers_4761,Tick,288,258,30,-30,127500,127800,13894,36106,28426,OK
256.992442,Algorizzms_1224,Tick,511,478,33,-24,127500,127800,-7062,-1018238,123514,OK
256.992442,YipYangYo_314159,Tick,499,449,50,-50,127500,127800,24095,-9695,-22495,OK
256.992442,Eternite_1023,Tick,261,161,100,-100,127500,127800,1235,90465,64865,OK
256.992442,AlgoPro_115,Tick,1820,1772,48,-48,127500,127800,9054,-115954,-128242,OK
256.992442,Cocrew_801,Tick,106,91,15,-15,127500,127800,-2508,66508,62668,OK
257.201958,trAIders_1,Tick,954,890,64,-64,127300,127800,-15205,149937,133553,OK
257.201958,HappyLife_99999,Tick,622,557,65,-65,127300,127800,-11308,128913,112273,OK
257.201958,IdentityExchangers_4761,Tick,288,258,30,-30,127300,127800,13894,36106,28426,OK
257.201958,Algorizzms_1224,Tick,511,478,33,-24,127300,127800,-7062,-1018238,123514,OK
257.201958,YipYangYo_314159,Tick,499,449,50,-50,127300,127800,24095,-9695,-22495,OK
257.201958,Eternite_1023,Tick,261,161,100,-100,127300,127800,1235,90465,64865,OK
257.201958,AlgoPro_115,Tick,1820,1782,38,-38,127300,127800,9309,-120209,-129937,OK
257.201958,Cocrew_801,Tick,116,91,25,-25,127300,127800,-2635,69635,63235,OK
257.514214,trAIders_1,Tick,954,890,64,-64,127300,127800,-15205,149937,133553,OK
257.514214,HappyLife_99999,Tick,622,557,65,-65,127300,127800,-11308,128913,112273,OK
257.514214,IdentityExchangers_4761,Tick,288,258,30,-30,127300,127800,13894,36106,28426,OK
257.514214,Algorizzms_1224,Tick,511,478,33,-24,127300,127800,-7062,-1018238,123514,OK
257.514214,YipYangYo_314159,Tick,499,449,50,-50,127300,127800,24095,-9695,-22495,OK
257.514214,Eternite_1023,Tick,261,161,100,-100,127300,127800,1235,90465,64865,OK
257.514214,AlgoPro_115,Tick,1820,1782,38,-38,127300,127800,9309,-120209,-129937,OK
257.514214,Cocrew_801,Tick,116,91,25,-25,127300,127800,-2635,69635,63235,OK
257.785847,trAIders_1,Tick,954,890,64,-64,127200,127800,-15205,149937,133553,OK
257.785847,HappyLife_99999,Tick,631,557,74,-74,127200,127800,-11422,132627,113683,OK
257.785847,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127800,13894,36106,28426,OK
257.785847,Algorizzms_1224,Tick,511,478,33,-24,127200,127800,-7062,-1018238,123514,OK
257.785847,YipYangYo_314159,Tick,499,449,50,-50,127200,127800,24095,-9695,-22495,OK
257.785847,Eternite_1023,Tick,261,161,100,-100,127200,127800,1235,90465,64865,OK
257.785847,AlgoPro_115,Tick,1830,1782,48,-48,127200,127800,9182,-116082,-128370,OK
257.785847,Cocrew_801,Tick,116,91,25,-25,127200,127800,-2635,69635,63235,OK
257.997412,trAIders_1,Tick,954,890,64,-64,127200,127800,-15205,149937,133553,OK
257.997412,HappyLife_99999,Tick,631,557,74,-74,127200,127800,-11422,132627,113683,OK
257.997412,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127800,13894,36106,28426,OK
257.997412,Algorizzms_1224,Tick,511,478,33,-24,127200,127800,-7062,-1018238,123514,OK
257.997412,YipYangYo_314159,Tick,499,449,50,-50,127200,127800,24095,-9695,-22495,OK
257.997412,Eternite_1023,Tick,261,161,100,-100,127200,127800,1235,90465,64865,OK
257.997412,AlgoPro_115,Tick,1830,1782,48,-48,127200,127800,9182,-116082,-128370,OK
257.997412,Cocrew_801,Tick,116,91,25,-25,127200,127800,-2635,69635,63235,OK
258.237465,trAIders_1,Tick,954,890,64,-64,127200,127800,-15205,149937,133553,OK
258.237465,HappyLife_99999,Tick,631,557,74,-74,127200,127800,-11422,132627,113683,OK
258.237465,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127800,13894,36106,28426,OK
258.237465,Algorizzms_1224,Tick,511,478,33,-24,127200,127800,-7062,-1018238,123514,OK
258.237465,YipYangYo_314159,Tick,499,449,50,-50,127200,127800,24095,-9695,-22495,OK
258.237465,Eternite_1023,Tick,261,161,100,-100,127200,127800,1235,90465,64865,OK
258.237465,AlgoPro_115,Tick,1830,1782,48,-48,127200,127800,9182,-116082,-128370,OK
258.237465,Cocrew_801,Tick,116,91,25,-25,127200,127800,-2635,69635,63235,OK
258.481856,trAIders_1,Tick,954,890,64,-64,127200,127800,-15205,149937,133553,OK
258.481856,HappyLife_99999,Tick,631,557,74,-74,127200,127800,-11422,132627,113683,OK
258.481856,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127800,13894,36106,28426,OK
258.481856,Algorizzms_1224,Tick,511,478,33,-24,127200,127800,-7062,-1018238,123514,OK
258.481856,YipYangYo_314159,Tick,499,449,50,-50,127200,127800,24095,-9695,-22495,OK
258.481856,Eternite_1023,Tick,261,161,100,-100,127200,127800,1235,90465,64865,OK
258.481856,AlgoPro_115,Tick,1830,1782,48,-48,127200,127800,9182,-116082,-128370,OK
258.481856,Cocrew_801,Tick,116,91,25,-25,127200,127800,-2635,69635,63235,OK
258.760521,trAIders_1,Tick,954,890,64,-64,127200,127600,-15205,149937,133617,OK
258.760521,HappyLife_99999,Tick,641,557,84,-84,127200,127600,-11549,135754,114334,OK
258.760521,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127600,13894,36106,28456,OK
258.760521,Algorizzms_1224,Tick,511,478,33,-24,127200,127600,-7062,-1018238,121747,OK
258.760521,YipYangYo_314159,Tick,499,449,50,-50,127200,127600,24095,-9695,-22445,OK
258.760521,Eternite_1023,Tick,261,161,100,-100,127200,127600,1235,90465,64965,OK
258.760521,AlgoPro_115,Tick,1830,1792,38,-38,127200,127600,9436,-121336,-131026,OK
258.760521,Cocrew_801,Tick,116,91,25,-25,127200,127600,-2635,69635,63260,OK
258.999136,trAIders_1,Tick,954,890,64,-64,127200,127600,-15205,149937,133617,OK
258.999136,HappyLife_99999,Tick,641,557,84,-84,127200,127600,-11549,135754,114334,OK
258.999136,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127600,13894,36106,28456,OK
258.999136,Algorizzms_1224,Tick,511,478,33,-24,127200,127600,-7062,-1018238,121747,OK
258.999136,YipYangYo_314159,Tick,499,449,50,-50,127200,127600,24095,-9695,-22445,OK
258.999136,Eternite_1023,Tick,261,161,100,-100,127200,127600,1235,90465,64965,OK
258.999136,AlgoPro_115,Tick,1830,1792,38,-38,127200,127600,9436,-121336,-131026,OK
258.999136,Cocrew_801,Tick,116,91,25,-25,127200,127600,-2635,69635,63260,OK
259.234698,trAIders_1,Tick,954,890,64,-64,127200,127600,-15205,149937,133617,OK
259.234698,HappyLife_99999,Tick,641,557,84,-84,127200,127600,-11549,135754,114334,OK
259.234698,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127600,13894,36106,28456,OK
259.234698,Algorizzms_1224,Tick,511,478,33,-24,127200,127600,-7062,-1018238,121747,OK
259.234698,YipYangYo_314159,Tick,499,449,50,-50,127200,127600,24095,-9695,-22445,OK
259.234698,Eternite_1023,Tick,261,161,100,-100,127200,127600,1235,90465,64965,OK
259.234698,AlgoPro_115,Tick,1830,1792,38,-38,127200,127600,9436,-121336,-131026,OK
259.234698,Cocrew_801,Tick,116,91,25,-25,127200,127600,-2635,69635,63260,OK
259.464944,trAIders_1,Tick,954,890,64,-64,127200,127600,-15205,149937,133617,OK
259.464944,HappyLife_99999,Tick,641,557,84,-84,127200,127600,-11549,135754,114334,OK
259.464944,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127600,13894,36106,28456,OK
259.464944,Algorizzms_1224,Tick,511,478,33,-24,127200,127600,-7062,-1018238,121747,OK
259.464944,YipYangYo_314159,Tick,499,449,50,-50,127200,127600,24095,-9695,-22445,OK
259.464944,Eternite_1023,Tick,261,161,100,-100,127200,127600,1235,90465,64965,OK
259.464944,AlgoPro_115,Tick,1830,1792,38,-38,127200,127600,9436,-121336,-131026,OK
259.464944,Cocrew_801,Tick,116,91,25,-25,127200,127600,-2635,69635,63260,OK
259.766982,trAIders_1,Tick,954,890,64,-64,127200,127700,-15205,149937,133617,OK
259.766982,HappyLife_99999,Tick,641,557,84,-84,127200,127700,-11549,135754,114334,OK
259.766982,IdentityExchangers_4761,Tick,288,258,30,-30,127200,127700,13894,36106,28456,OK
259.766982,Algorizzms_1224,Tick,511,478,33,-24,127200,127700,-7062,-1018238,122647,OK
259.766982,YipYangYo_314159,Tick,499,449,50,-50,127200,127700,24095,-9695,-22445,OK
259.766982,Eternite_1023,Tick,261,161,100,-100,127200,127700,1235,90465,64965,OK
259.766982,AlgoPro_115,Tick,1830,1792,38,-38,127200,127700,9436,-121336,-131026,OK
259.766982,Cocrew_801,Tick,116,91,25,-25,127200,127700,-2635,69635,63260,OK
260.00962,trAIders_1,Tick,954,890,64,-64,127700,127700,-15205,149937,149937,OK
260.00962,HappyLife_99999,Tick,641,557,84,-84,127700,127700,-11549,135754,135754,OK
260.00962,IdentityExchangers_4761,Tick,288,258,30,-30,127700,127700,13894,36106,36106,OK
260.00962,Algorizzms_1224,Tick,511,478,33,-24,127700,127700,-7062,-1018238,131062,OK
260.00962,YipYangYo_314159,Tick,499,449,50,-50,127700,127700,24095,-9695,-9695,OK
260.00962,Eternite_1023,Tick,261,161,100,-100,127700,127700,1235,90465,90465,OK
260.00962,AlgoPro_115,Tick,1836,1792,44,-44,127700,127700,9589,-119689,-119689,OK
260.00962,Cocrew_801,Tick,116,91,25,-25,127700,127700,-2635,69635,69635,OK
260.291896,trAIders_1,Tick,954,890,64,-64,127700,127700,-15205,149937,149937,OK
260.291896,HappyLife_99999,Tick,641,557,84,-84,127700,127700,-11549,135754,135754,OK
260.291896,IdentityExchangers_4761,Tick,288,258,30,-30,127700,127700,13894,36106,36106,OK
260.291896,Algorizzms_1224,Tick,511,478,33,-24,127700,127700,-7062,-1018238,131062,OK
260.291896,YipYangYo_314159,Tick,499,449,50,-50,127700,127700,24095,-9695,-9695,OK
260.291896,Eternite_1023,Tick,261,161,100,-100,127700,127700,1235,90465,90465,OK
260.291896,AlgoPro_115,Tick,1836,1792,44,-44,127700,127700,9589,-119689,-119689,OK
260.291896,Cocrew_801,Tick,116,91,25,-25,127700,127700,-2635,69635,69635,OK
260.513931,trAIders_1,Tick,954,890,64,-64,127700,127700,-15205,149937,149937,OK
260.513931,HappyLife_99999,Tick,641,557,84,-84,127700,127700,-11549,135754,135754,OK
260.513931,IdentityExchangers_4761,Tick,288,258,30,-30,127700,127700,13894,36106,36106,OK
260.513931,Algorizzms_1224,Tick,511,478,33,-24,127700,127700,-7062,-1018238,131062,OK
260.513931,YipYangYo_314159,Tick,499,449,50,-50,127700,127700,24095,-9695,-9695,OK
260.513931,Eternite_1023,Tick,261,161,100,-100,127700,127700,1235,90465,90465,OK
260.513931,AlgoPro_115,Tick,1836,1792,44,-44,127700,127700,9589,-119689,-119689,OK
260.513931,Cocrew_801,Tick,116,91,25,-25,127700,127700,-2635,69635,69635,OK
260.704677,trAIders_1,Tick,954,890,64,-64,127700,127700,-15205,149937,149937,OK
260.704677,HappyLife_99999,Tick,641,557,84,-84,127700,127700,-11549,135754,135754,OK
260.704677,IdentityExchangers_4761,Tick,288,258,30,-30,127700,127700,13894,36106,36106,OK
260.704677,Algorizzms_1224,Tick,511,478,33,-24,127700,127700,-7062,-1018238,131062,OK
260.704677,YipYangYo_314159,Tick,499,449,50,-50,127700,127700,24095,-9695,-9695,OK
260.704677,Eternite_1023,Tick,261,161,100,-100,127700,127700,1235,90465,90465,OK
260.704677,AlgoPro_115,Tick,1836,1792,44,-44,127700,127700,9589,-119689,-119689,OK
260.704677,Cocrew_801,Tick,116,91,25,-25,127700,127700,-2635,69635,69635,OK
260.96407,trAIders_1,Tick,954,890,64,-64,127700,127700,-15205,149937,149937,OK
260.96407,HappyLife_99999,Tick,641,557,84,-84,127700,127700,-11549,135754,135754,OK
260.96407,IdentityExchangers_4761,Tick,298,258,40,-40,127700,127700,14149,38851,38851,OK
260.96407,Algorizzms_1224,Tick,511,478,33,-24,127700,127700,-7062,-1018238,131062,OK
260.96407,YipYangYo_314159,Tick,499,449,50,-50,127700,127700,24095,-9695,-9695,OK
260.96407,Eternite_1023,Tick,261,161,100,-100,127700,127700,1235,90465,90465,OK
260.96407,AlgoPro_115,Tick,1836,1792,44,-44,127700,127700,9589,-119689,-119689,OK
260.96407,Cocrew_801,Tick,116,91,25,-25,127700,127700,-2635,69635,69635,OK
261.293854,trAIders_1,Tick,954,890,64,-64,127700,128300,-15205,149937,133489,OK
261.293854,HappyLife_99999,Tick,641,557,84,-84,127700,128300,-11549,135754,114166,OK
261.293854,IdentityExchangers_4761,Tick,308,258,50,-50,127700,128300,14404,42596,29746,OK
261.293854,Algorizzms_1224,Tick,511,478,33,-24,127700,128300,-7062,-1018238,127981,OK
261.293854,YipYangYo_314159,Tick,499,449,50,-50,127700,128300,24095,-9695,-22545,OK
261.293854,Eternite_1023,Tick,261,161,100,-100,127700,128300,1235,90465,64765,OK
261.293854,AlgoPro_115,Tick,1836,1792,44,-44,127700,128300,9589,-119689,-130997,OK
261.293854,Cocrew_801,Tick,116,91,25,-25,127700,128300,-2635,69635,63210,OK
261.546813,trAIders_1,Tick,954,890,64,-64,127800,128300,-15205,149937,133489,OK
261.546813,HappyLife_99999,Tick,641,557,84,-84,127800,128300,-11549,135754,114166,OK
261.546813,IdentityExchangers_4761,Tick,308,258,50,-50,127800,128300,14404,42596,29746,OK
261.546813,Algorizzms_1224,Tick,521,478,43,-31,127800,128300,-6807,-1398093,130456,OK
261.546813,YipYangYo_314159,Tick,499,449,50,-50,127800,128300,24095,-9695,-22545,OK
261.546813,Eternite_1023,Tick,261,161,100,-100,127800,128300,1235,90465,64765,OK
261.546813,AlgoPro_115,Tick,1846,1792,54,-54,127800,128300,9844,-115544,-129422,OK
261.546813,Cocrew_801,Tick,116,91,25,-25,127800,128300,-2635,69635,63210,OK
261.765525,trAIders_1,Tick,954,890,64,-64,127800,128300,-15205,149937,133489,OK
261.765525,HappyLife_99999,Tick,641,557,84,-84,127800,128300,-11549,135754,114166,OK
261.765525,IdentityExchangers_4761,Tick,318,258,60,-60,127800,128300,14660,46340,30920,OK
261.765525,Algorizzms_1224,Tick,521,478,43,-31,127800,128300,-6807,-1398093,130456,OK
261.765525,YipYangYo_314159,Tick,499,449,50,-50,127800,128300,24095,-9695,-22545,OK
261.765525,Eternite_1023,Tick,261,161,100,-100,127800,128300,1235,90465,64765,OK
261.765525,AlgoPro_115,Tick,1846,1792,54,-54,127800,128300,9844,-115544,-129422,OK
261.765525,Cocrew_801,Tick,116,91,25,-25,127800,128300,-2635,69635,63210,OK
262.042154,trAIders_1,Tick,954,890,64,-64,127900,128300,-15205,149937,133489,OK
262.042154,HappyLife_99999,Tick,641,557,84,-84,127900,128300,-11549,135754,114166,OK
262.042154,IdentityExchangers_4761,Tick,328,258,70,-70,127900,128300,14916,50084,32094,OK
262.042154,Algorizzms_1224,Tick,521,478,43,-31,127900,128300,-6807,-1398093,130456,OK
262.042154,YipYangYo_314159,Tick,499,449,50,-50,127900,128300,24095,-9695,-22545,OK
262.042154,Eternite_1023,Tick,261,161,100,-100,127900,128300,1235,90465,64765,OK
262.042154,AlgoPro_115,Tick,1846,1792,54,-54,127900,128300,9844,-115544,-129422,OK
262.042154,Cocrew_801,Tick,116,91,25,-25,127900,128300,-2635,69635,63210,OK
262.2412,trAIders_1,Tick,954,890,64,-64,127900,128300,-15205,149937,133489,OK
262.2412,HappyLife_99999,Tick,641,557,84,-84,127900,128300,-11549,135754,114166,OK
262.2412,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128300,15172,53828,33268,OK
262.2412,Algorizzms_1224,Tick,521,478,43,-31,127900,128300,-6807,-1398093,130456,OK
262.2412,YipYangYo_314159,Tick,499,449,50,-50,127900,128300,24095,-9695,-22545,OK
262.2412,Eternite_1023,Tick,261,161,100,-100,127900,128300,1235,90465,64765,OK
262.2412,AlgoPro_115,Tick,1846,1792,54,-54,127900,128300,9844,-115544,-129422,OK
262.2412,Cocrew_801,Tick,116,91,25,-25,127900,128300,-2635,69635,63210,OK
262.503256,trAIders_1,Tick,954,890,64,-64,127900,128300,-15205,149937,133489,OK
262.503256,HappyLife_99999,Tick,641,557,84,-84,127900,128300,-11549,135754,114166,OK
262.503256,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128300,15172,53828,33268,OK
262.503256,Algorizzms_1224,Tick,521,478,43,-31,127900,128300,-6807,-1398093,130456,OK
262.503256,YipYangYo_314159,Tick,499,449,50,-50,127900,128300,24095,-9695,-22545,OK
262.503256,Eternite_1023,Tick,261,161,100,-100,127900,128300,1235,90465,64765,OK
262.503256,AlgoPro_115,Tick,1846,1792,54,-54,127900,128300,9844,-115544,-129422,OK
262.503256,Cocrew_801,Tick,116,91,25,-25,127900,128300,-2635,69635,63210,OK
262.798938,trAIders_1,Tick,954,890,64,-64,127900,128300,-15205,149937,133489,OK
262.798938,HappyLife_99999,Tick,641,557,84,-84,127900,128300,-11549,135754,114166,OK
262.798938,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128300,15172,53828,33268,OK
262.798938,Algorizzms_1224,Tick,521,478,43,-31,127900,128300,-6807,-1398093,130456,OK
262.798938,YipYangYo_314159,Tick,499,449,50,-50,127900,128300,24095,-9695,-22545,OK
262.798938,Eternite_1023,Tick,261,161,100,-100,127900,128300,1235,90465,64765,OK
262.798938,AlgoPro_115,Tick,1846,1792,54,-54,127900,128300,9844,-115544,-129422,OK
262.798938,Cocrew_801,Tick,116,91,25,-25,127900,128300,-2635,69635,63210,OK
263.015612,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
263.015612,HappyLife_99999,Tick,641,557,84,-84,127900,128200,-11549,135754,114250,OK
263.015612,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
263.015612,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
263.015612,YipYangYo_314159,Tick,499,449,50,-50,127900,128200,24095,-9695,-22495,OK
263.015612,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
263.015612,AlgoPro_115,Tick,1846,1792,54,-54,127900,128200,9844,-115544,-129368,OK
263.015612,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
263.247513,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
263.247513,HappyLife_99999,Tick,641,557,84,-84,127900,128200,-11549,135754,114250,OK
263.247513,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
263.247513,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
263.247513,YipYangYo_314159,Tick,499,449,50,-50,127900,128200,24095,-9695,-22495,OK
263.247513,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
263.247513,AlgoPro_115,Tick,1846,1792,54,-54,127900,128200,9844,-115544,-129368,OK
263.247513,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
263.465444,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
263.465444,HappyLife_99999,Tick,641,557,84,-84,127900,128200,-11549,135754,114250,OK
263.465444,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
263.465444,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
263.465444,YipYangYo_314159,Tick,499,449,50,-50,127900,128200,24095,-9695,-22495,OK
263.465444,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
263.465444,AlgoPro_115,Tick,1846,1792,54,-54,127900,128200,9844,-115544,-129368,OK
263.465444,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
263.70014,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
263.70014,HappyLife_99999,Tick,641,557,84,-84,127900,128200,-11549,135754,114250,OK
263.70014,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
263.70014,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
263.70014,YipYangYo_314159,Tick,499,449,50,-50,127900,128200,24095,-9695,-22495,OK
263.70014,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
263.70014,AlgoPro_115,Tick,1846,1792,54,-54,127900,128200,9844,-115544,-129368,OK
263.70014,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
264.009388,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
264.009388,HappyLife_99999,Tick,656,557,99,-99,127900,128200,-11165,142870,117526,OK
264.009388,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
264.009388,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
264.009388,YipYangYo_314159,Tick,509,449,60,-60,127900,128200,24351,-4951,-20311,OK
264.009388,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
264.009388,AlgoPro_115,Tick,1856,1792,64,-64,127900,128200,10100,-110800,-127184,OK
264.009388,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
264.261471,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
264.261471,HappyLife_99999,Tick,656,557,99,-99,127900,128200,-11165,142870,117526,OK
264.261471,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
264.261471,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
264.261471,YipYangYo_314159,Tick,509,449,60,-60,127900,128200,24351,-4951,-20311,OK
264.261471,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
264.261471,AlgoPro_115,Tick,1856,1792,64,-64,127900,128200,10100,-110800,-127184,OK
264.261471,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
264.53591,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
264.53591,HappyLife_99999,Tick,656,557,99,-99,127900,128200,-11165,142870,117526,OK
264.53591,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
264.53591,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
264.53591,YipYangYo_314159,Tick,509,449,60,-60,127900,128200,24351,-4951,-20311,OK
264.53591,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
264.53591,AlgoPro_115,Tick,1856,1802,54,-54,127900,128200,9972,-117672,-131496,OK
264.53591,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
264.79278,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
264.79278,HappyLife_99999,Tick,656,557,99,-99,127900,128200,-11165,142870,117526,OK
264.79278,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
264.79278,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
264.79278,YipYangYo_314159,Tick,509,449,60,-60,127900,128200,24351,-4951,-20311,OK
264.79278,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
264.79278,AlgoPro_115,Tick,1856,1802,54,-54,127900,128200,9972,-117672,-131496,OK
264.79278,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
264.962462,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
264.962462,HappyLife_99999,Tick,656,557,99,-99,127900,128200,-11165,142870,117526,OK
264.962462,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
264.962462,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
264.962462,YipYangYo_314159,Tick,509,449,60,-60,127900,128200,24351,-4951,-20311,OK
264.962462,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
264.962462,AlgoPro_115,Tick,1856,1802,54,-54,127900,128200,9972,-117672,-131496,OK
264.962462,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
265.285956,trAIders_1,Tick,954,890,64,-64,127900,128200,-15205,149937,133553,OK
265.285956,HappyLife_99999,Tick,656,557,99,-99,127900,128200,-11165,142870,117526,OK
265.285956,IdentityExchangers_4761,Tick,338,258,80,-80,127900,128200,15172,53828,33348,OK
265.285956,Algorizzms_1224,Tick,521,478,43,-31,127900,128200,-6807,-1398093,129299,OK
265.285956,YipYangYo_314159,Tick,509,449,60,-60,127900,128200,24351,-4951,-20311,OK
265.285956,Eternite_1023,Tick,261,161,100,-100,127900,128200,1235,90465,64865,OK
265.285956,AlgoPro_115,Tick,1856,1812,44,-44,127900,128200,10228,-122928,-134192,OK
265.285956,Cocrew_801,Tick,116,91,25,-25,127900,128200,-2635,69635,63235,OK
265.475012,trAIders_1,Tick,954,890,64,-64,128000,128200,-15205,149937,137137,OK
